NUTS_ID,year,vehicle_stock
UKE1,2018,504154.0
UKE1,2019,515195.0
UKE1,2020,532467.0
UKE1,2021,537516.0
UKE1,2022,548796.0
UKE1,2023,560155.0
UKE1,2024,571595.0
UKE1,2025,584470.0
UKE1,2026,594712.0
UKE1,2027,606390.0
UKE1,2028,618148.0
UKE1,2029,629986.0
UKE1,2030,621388.0
UKE2,1999,355110.0
UKE2,2000,362815.0
UKE2,2001,341614.0
UKE2,2002,280291.0
UKE2,2003,366175.0
UKE2,2004,370080.0
UKE2,2005,383789.0
UKE2,2006,375888.0
UKE2,2007,377094.0
UKE2,2008,379527.0
UKE2,2009,384190.0
UKE2,2010,392227.0
UKE2,2011,393429.0
UKE2,2012,398089.0
UKE2,2013,402776.0
UKE2,2014,407491.0
UKE2,2015,413542.0
UKE2,2016,417001.0
UKE2,2017,421797.0
UKE2,2018,426620.0
UKE2,2019,431471.0
UKE2,2020,439043.0
UKE2,2021,441253.0
UKE2,2022,446185.0
UKE2,2023,451144.0
UKE2,2024,456130.0
UKE2,2025,461733.0
UKE2,2026,466184.0
UKE2,2027,471251.0
UKE2,2028,476346.0
UKE2,2029,481468.0
UKE2,2030,477749.0
UKE3,1999,453235.0
UKE3,2000,453586.0
UKE3,2001,467560.0
UKE3,2002,484873.0
UKE3,2003,504187.0
UKE3,2004,506682.0
UKE3,2005,527629.0
UKE3,2006,527626.0
UKE3,2007,530155.0
UKE3,2008,536382.0
UKE3,2009,560962.0
UKE3,2010,581537.0
UKE3,2011,584613.0
UKE3,2012,596535.0
UKE3,2013,608520.0
UKE3,2014,620569.0
UKE3,2015,636026.0
UKE3,2016,644858.0
UKE3,2017,657098.0
UKE3,2018,669402.0
UKE3,2019,681770.0
UKE3,2020,701067.0
UKE3,2021,706696.0
UKE3,2022,719255.0
UKE3,2023,731877.0
UKE3,2024,744563.0
UKE3,2025,758813.0
UKE3,2026,770127.0
UKE3,2027,783004.0
UKE3,2028,795945.0
UKE3,2029,808950.0
UKE3,2030,799507.0
UKE4,1999,757313.0
UKE4,2000,761834.0
UKE4,2001,785140.0
UKE4,2002,808869.0
UKE4,2003,845333.0
UKE4,2004,852788.0
UKE4,2005,892714.0
UKE4,2006,894820.0
UKE4,2007,898613.0
UKE4,2008,911787.0
UKE4,2009,949172.0
UKE4,2010,984652.0
UKE4,2011,989966.0
UKE4,2012,1010590.0
UKE4,2013,1031364.0
UKE4,2014,1052289.0
UKE4,2015,1079190.0
UKE4,2016,1094591.0
UKE4,2017,1115968.0
UKE4,2018,1137497.0
UKE4,2019,1159176.0
UKE4,2020,1193079.0
UKE4,2021,1202986.0
UKE4,2022,1225118.0
UKE4,2023,1247400.0
UKE4,2024,1269834.0
UKE4,2025,1295077.0
UKE4,2026,1315153.0
UKE4,2027,1338038.0
UKE4,2028,1361075.0
UKE4,2029,1384262.0
UKE4,2030,1367421.0
UKF1,1999,806734.0
UKF1,2000,809876.0
UKF1,2001,835685.0
UKF1,2002,682119.0
UKF1,2003,896190.0
UKF1,2004,902404.0
UKF1,2005,927550.0
UKF1,2006,930794.0
UKF1,2007,938129.0
UKF1,2008,944191.0
UKF1,2009,973430.0
UKF1,2010,1007474.0
UKF1,2011,1012569.0
UKF1,2012,1032331.0
UKF1,2013,1052221.0
UKF1,2014,1072239.0
UKF1,2015,1097951.0
UKF1,2016,1112659.0
UKF1,2017,1133062.0
UKF1,2018,1153592.0
UKF1,2019,1174250.0
UKF1,2020,1206527.0
UKF1,2021,1215952.0
UKF1,2022,1236995.0
UKF1,2023,1258166.0
UKF1,2024,1279465.0
UKF1,2025,1303415.0
UKF1,2026,1322448.0
UKF1,2027,1344131.0
UKF1,2028,1365943.0
UKF1,2029,1387882.0
UKF1,2030,1371948.0
UKF2,1999,676773.0
UKF2,2000,709522.0
UKF2,2001,729846.0
UKF2,2002,639356.0
UKF2,2003,787687.0
UKF2,2004,796005.0
UKF2,2005,804837.0
UKF2,2006,812587.0
UKF2,2007,832947.0
UKF2,2008,855311.0
UKF2,2009,876085.0
UKF2,2010,912746.0
UKF2,2011,918251.0
UKF2,2012,939643.0
UKF2,2013,961242.0
UKF2,2014,983046.0
UKF2,2015,1011149.0
UKF2,2016,1027274.0
UKF2,2017,1049697.0
UKF2,2018,1072326.0
UKF2,2019,1095162.0
UKF2,2020,1130967.0
UKF2,2021,1141451.0
UKF2,2022,1164905.0
UKF2,2023,1188565.0
UKF2,2024,1212431.0
UKF2,2025,1239342.0
UKF2,2026,1260782.0
UKF2,2027,1285267.0
UKF2,2028,1309958.0
UKF2,2029,1334855.0
UKF2,2030,1316767.0
UKF3,1999,279727.0
UKF3,2000,291610.0
UKF3,2001,302616.0
UKF3,2002,314511.0
UKF3,2003,329939.0
UKF3,2004,334155.0
UKF3,2005,345745.0
UKF3,2006,345946.0
UKF3,2007,352432.0
UKF3,2008,359864.0
UKF3,2009,376027.0
UKF3,2010,392871.0
UKF3,2011,395406.0
UKF3,2012,405270.0
UKF3,2013,415250.0
UKF3,2014,425348.0
UKF3,2015,438392.0
UKF3,2016,445892.0
UKF3,2017,456339.0
UKF3,2018,466902.0
UKF3,2019,477582.0
UKF3,2020,494368.0
UKF3,2021,499292.0
UKF3,2022,510322.0
UKF3,2023,521468.0
UKF3,2024,532731.0
UKF3,2025,545454.0
UKF3,2026,555607.0
UKF3,2027,567220.0
UKF3,2028,578949.0
UKF3,2029,590795.0
UKF3,2030,582187.0
UKG1,1999,594673.0
UKG1,2000,606684.0
UKG1,2001,623016.0
UKG1,2002,641992.0
UKG1,2003,677443.0
UKG1,2004,685740.0
UKG1,2005,678150.0
UKG1,2006,686863.0
UKG1,2007,704564.0
UKG1,2008,726374.0
UKG1,2009,740892.0
UKG1,2010,766399.0
UKG1,2011,770216.0
UKG1,2012,785022.0
UKG1,2013,799924.0
UKG1,2014,814922.0
UKG1,2015,834185.0
UKG1,2016,845205.0
UKG1,2017,860491.0
UKG1,2018,875872.0
UKG1,2019,891350.0
UKG1,2020,915532.0
UKG1,2021,922593.0
UKG1,2022,938359.0
UKG1,2023,954220.0
UKG1,2024,970177.0
UKG1,2025,988121.0
UKG1,2026,1002380.0
UKG1,2027,1018625.0
UKG1,2028,1034967.0
UKG1,2029,1051404.0
UKG1,2030,1039466.0
UKG2,1999,644976.0
UKG2,2000,651608.0
UKG2,2001,671494.0
UKG2,2002,535951.0
UKG2,2003,725657.0
UKG2,2004,728713.0
UKG2,2005,754750.0
UKG2,2006,750746.0
UKG2,2007,760568.0
UKG2,2008,771515.0
UKG2,2009,791530.0
UKG2,2010,820616.0
UKG2,2011,824959.0
UKG2,2012,841781.0
UKG2,2013,858674.0
UKG2,2014,875638.0
UKG2,2015,897373.0
UKG2,2016,909780.0
UKG2,2017,926958.0
UKG2,2018,944207.0
UKG2,2019,961527.0
UKG2,2020,988517.0
UKG2,2021,996382.0
UKG2,2022,1013916.0
UKG2,2023,1031521.0
UKG2,2024,1049198.0
UKG2,2025,1069033.0
UKG2,2026,1084765.0
UKG2,2027,1102655.0
UKG2,2028,1120617.0
UKG2,2029,1138650.0
UKG2,2030,1125557.0
UKG3,1999,1155660.0
UKG3,2000,1162195.0
UKG3,2001,1208323.0
UKG3,2002,1248730.0
UKG3,2003,1294156.0
UKG3,2004,1296917.0
UKG3,2005,1337782.0
UKG3,2006,1325745.0
UKG3,2007,1311271.0
UKG3,2008,1327860.0
UKG3,2009,1393889.0
UKG3,2010,1436104.0
UKG3,2011,1442404.0
UKG3,2012,1466796.0
UKG3,2013,1491277.0
UKG3,2014,1515847.0
UKG3,2015,1547308.0
UKG3,2016,1565256.0
UKG3,2017,1590095.0
UKG3,2018,1615023.0
UKG3,2019,1640040.0
UKG3,2020,1678997.0
UKG3,2021,1690343.0
UKG3,2022,1715628.0
UKG3,2023,1741003.0
UKG3,2024,1766468.0
UKG3,2025,1795025.0
UKG3,2026,1817664.0
UKG3,2027,1843397.0
UKG3,2028,1869219.0
UKG3,2029,1895130.0
UKG3,2030,1876318.0
UKH1,1999,1012356.0
UKH1,2000,999856.0
UKH1,2001,1003674.0
UKH1,2002,1010114.0
UKH1,2003,1119535.0
UKH1,2004,1132008.0
UKH1,2005,1169411.0
UKH1,2006,1167084.0
UKH1,2007,1176350.0
UKH1,2008,1184751.0
UKH1,2009,1233541.0
UKH1,2010,1278035.0
UKH1,2011,1284710.0
UKH1,2012,1310637.0
UKH1,2013,1336792.0
UKH1,2014,1363175.0
UKH1,2015,1397149.0
UKH1,2016,1416627.0
UKH1,2017,1443696.0
UKH1,2018,1470993.0
UKH1,2019,1498518.0
UKH1,2020,1541636.0
UKH1,2021,1554253.0
UKH1,2022,1582463.0
UKH1,2023,1610901.0
UKH1,2024,1639567.0
UKH1,2025,1671867.0
UKH1,2026,1697585.0
UKH1,2027,1726937.0
UKH1,2028,1756517.0
UKH1,2029,1786325.0
UKH1,2030,1764671.0
UKH2,1999,791364.0
UKH2,2000,777286.0
UKH2,2001,818571.0
UKH2,2002,763895.0
UKH2,2003,830953.0
UKH2,2004,834685.0
UKH2,2005,935013.0
UKH2,2006,839596.0
UKH2,2007,850049.0
UKH2,2008,884706.0
UKH2,2009,896202.0
UKH2,2010,916379.0
UKH2,2011,919396.0
UKH2,2012,931095.0
UKH2,2013,942860.0
UKH2,2014,954693.0
UKH2,2015,969879.0
UKH2,2016,978561.0
UKH2,2017,990596.0
UKH2,2018,1002698.0
UKH2,2019,1014868.0
UKH2,2020,1033865.0
UKH2,2021,1039409.0
UKH2,2022,1051780.0
UKH2,2023,1064219.0
UKH2,2024,1076726.0
UKH2,2025,1090779.0
UKH2,2026,1101940.0
UKH2,2027,1114649.0
UKH2,2028,1127424.0
UKH2,2029,1140267.0
UKH2,2030,1130941.0
UKH3,1999,734436.0
UKH3,2000,747953.0
UKH3,2001,770737.0
UKH3,2002,658938.0
UKH3,2003,811491.0
UKH3,2004,817467.0
UKH3,2005,845121.0
UKH3,2006,840714.0
UKH3,2007,849969.0
UKH3,2008,850469.0
UKH3,2009,879643.0
UKH3,2010,907887.0
UKH3,2011,912117.0
UKH3,2012,928534.0
UKH3,2013,945070.0
UKH3,2014,961726.0
UKH3,2015,983138.0
UKH3,2016,995396.0
UKH3,2017,1012410.0
UKH3,2018,1029544.0
UKH3,2019,1046798.0
UKH3,2020,1073780.0
UKH3,2021,1081664.0
UKH3,2022,1099276.0
UKH3,2023,1117008.0
UKH3,2024,1134860.0
UKH3,2025,1154947.0
UKH3,2026,1170922.0
UKH3,2027,1189132.0
UKH3,2028,1207462.0
UKH3,2029,1225911.0
UKH3,2030,1212511.0
UKI3,1999,262359.7415771282
UKI3,2000,251651.02925403026
UKI3,2001,260505.58409822994
UKI3,2002,260178.73698215676
UKI3,2003,256990.20675693822
UKI3,2004,258200.78910945167
UKI3,2005,261988.37039570796
UKI3,2006,258688.53000712092
UKI3,2007,257093.75893922333
UKI3,2008,254561.62137435304
UKI3,2009,256342.5839882486
UKI3,2010,255276.3675445888
UKI3,2011,255104.6800501812
UKI3,2012,254409.83478794157
UKI3,2013,253664.3939968981
UKI3,2014,252868.02037352533
UKI3,2015,251779.20459366665
UKI3,2016,251123.82384389383
UKI3,2017,250175.66363411
UKI3,2018,249176.90789552196
UKI3,2019,248127.21932460455
UKI3,2020,246400.5625782916
UKI3,2021,245876.73020340895
UKI3,2022,244675.25504608007
UKI3,2023,243423.52166347296
UKI3,2024,242120.85544853637
UKI3,2025,240605.35070909833
UKI3,2026,239363.73643225158
UKI3,2027,237908.9463273781
UKI3,2028,236403.89799722636
UKI3,2029,234848.25413827042
UKI3,2030,235982.26859052756
UKI4,1999,515455.2584228717
UKI4,2000,494415.9707459696
UKI4,2001,511812.41590177035
UKI4,2002,511170.26301784266
UKI4,2003,504905.7932430618
UKI4,2004,507284.2108905483
UKI4,2005,514725.6296042916
UKI4,2006,508242.46999287937
UKI4,2007,505109.24106077664
UKI4,2008,500134.3786256466
UKI4,2009,503633.4160117508
UKI4,2010,501538.6324554108
UKI4,2011,501201.3199498188
UKI4,2012,499836.165212058
UKI4,2013,498371.60600310186
UKI4,2014,496806.9796264748
UKI4,2015,494667.79540633364
UKI4,2016,493380.1761561056
UKI4,2017,491517.3363658899
UKI4,2018,489555.0921044779
UKI4,2019,487492.78067539586
UKI4,2020,484100.4374217087
UKI4,2021,483071.26979659114
UKI4,2022,480710.7449539196
UKI4,2023,478251.4783365275
UKI4,2024,475692.1445514635
UKI4,2025,472714.6492909021
UKI4,2026,470275.263567748
UKI4,2027,467417.0536726215
UKI4,2028,464460.10200277355
UKI4,2029,461403.74586172955
UKI4,2030,463631.7314094728
UKI5,1999,618630.7523070126
UKI5,2000,608771.1234153559
UKI5,2001,622982.9513173748
UKI5,2002,628844.0595729997
UKI5,2003,631451.326784778
UKI5,2004,632563.1920660922
UKI5,2005,649444.8473747459
UKI5,2006,648277.8864672792
UKI5,2007,651692.7489217516
UKI5,2008,657213.6861178429
UKI5,2009,662948.9630724493
UKI5,2010,671881.2081664876
UKI5,2011,673214.5223193689
UKI5,2012,678376.4493063404
UKI5,2013,683557.5708985528
UKI5,2014,688758.5980073103
UKI5,2015,695418.4151143137
UKI5,2016,699218.236040545
UKI5,2017,704477.2024206755
UKI5,2018,709755.3634060469
UKI5,2019,715053.4299079623
UKI5,2020,723303.9110603248
UKI5,2021,725707.1467275135
UKI5,2022,731063.1525008018
UKI5,2023,736438.7083349827
UKI5,2024,741833.8142300573
UKI5,2025,747884.7358041668
UKI5,2026,752681.6098359253
UKI5,2027,758135.0104580248
UKI5,2028,763607.6056853641
UKI5,2029,769099.3955179427
UKI5,2030,765112.2494627946
UKI6,1999,431220.7916799672
UKI6,2000,424348.0700112247
UKI6,2001,434254.52172943257
UKI6,2002,438340.04727546684
UKI6,2003,440157.460695332
UKI6,2004,440932.49398467643
UKI6,2005,452699.9671339149
UKI6,2006,451886.52906201035
UKI6,2007,454266.88226237136
UKI6,2008,458115.28924769483
UKI6,2009,462113.10322581657
UKI6,2010,468339.3856835942
UKI6,2011,469268.78142155136
UKI6,2012,472866.93788825674
UKI6,2013,476478.47408566053
UKI6,2014,480103.8855593442
UKI6,2015,484746.1565661057
UKI6,2016,487394.84769880597
UKI6,2017,491060.6461373755
UKI6,2018,494739.82430664403
UKI6,2019,498432.87775219185
UKI6,2020,504183.93199738493
UKI6,2021,505859.1238353825
UKI6,2022,509592.564245816
UKI6,2023,513339.6321597382
UKI6,2024,517100.32757714996
UKI6,2025,521318.1637934241
UKI6,2026,524661.8576040695
UKI6,2027,528463.1877591574
UKI6,2028,532277.8976449444
UKI6,2029,536105.9872614295
UKI6,2030,533326.7198680243
UKI7,1999,690536.4560130202
UKI7,2000,679530.8065734194
UKI7,2001,695394.526953192
UKI7,2002,701936.8931515332
UKI7,2003,704847.2125198903
UKI7,2004,706088.3139492314
UKI7,2005,724932.1854913394
UKI7,2006,723629.5844707106
UKI7,2007,727441.3688158776
UKI7,2008,733604.024634462
UKI7,2009,740005.9337017337
UKI7,2010,749976.4061499176
UKI7,2011,751464.696259081
UKI7,2012,757226.6128054034
UKI7,2013,763009.9550157863
UKI7,2014,768815.516433346
UKI7,2015,776249.4283195806
UKI7,2016,780490.9162606484
UKI7,2017,786361.1514419478
UKI7,2018,792252.8122873094
UKI7,2019,798166.6923398462
UKI7,2020,807376.1569422903
UKI7,2021,810058.729437105
UKI7,2022,816037.2832533827
UKI7,2023,822037.659505278
UKI7,2024,828059.858192793
UKI7,2025,834814.1004024085
UKI7,2026,840168.5325600058
UKI7,2027,846255.8017828177
UKI7,2028,852364.4966696913
UKI7,2029,858494.6172206263
UKI7,2030,854044.0306691815
UKJ1,1999,1111005.0
UKJ1,2000,1115259.0
UKJ1,2001,1163843.0
UKJ1,2002,1040166.0
UKJ1,2003,1212518.0
UKJ1,2004,1247610.0
UKJ1,2005,1249369.0
UKJ1,2006,1264185.0
UKJ1,2007,1290856.0
UKJ1,2008,1313418.0
UKJ1,2009,1338831.0
UKJ1,2010,1383467.0
UKJ1,2011,1390146.0
UKJ1,2012,1416049.0
UKJ1,2013,1442115.0
UKJ1,2014,1468344.0
UKJ1,2015,1502027.0
UKJ1,2016,1521293.0
UKJ1,2017,1548012.0
UKJ1,2018,1574894.0
UKJ1,2019,1601939.0
UKJ1,2020,1644186.0
UKJ1,2021,1656520.0
UKJ1,2022,1684055.0
UKJ1,2023,1711754.0
UKJ1,2024,1739616.0
UKJ1,2025,1770940.0
UKJ1,2026,1795829.0
UKJ1,2027,1824181.0
UKJ1,2028,1852695.0
UKJ1,2029,1881373.0
UKJ1,2030,1860546.0
UKJ2,1999,1252467.0
UKJ2,2000,1253665.0
UKJ2,2001,1270879.0
UKJ2,2002,1222694.0
UKJ2,2003,1346837.0
UKJ2,2004,1352916.0
UKJ2,2005,1387012.0
UKJ2,2006,1386003.0
UKJ2,2007,1404988.0
UKJ2,2008,1402940.0
UKJ2,2009,1443496.0
UKJ2,2010,1480605.0
UKJ2,2011,1486148.0
UKJ2,2012,1507618.0
UKJ2,2013,1529184.0
UKJ2,2014,1550847.0
UKJ2,2015,1578609.0
UKJ2,2016,1594460.0
UKJ2,2017,1616410.0
UKJ2,2018,1638457.0
UKJ2,2019,1660600.0
UKJ2,2020,1695115.0
UKJ2,2021,1705174.0
UKJ2,2022,1727606.0
UKJ2,2023,1750133.0
UKJ2,2024,1772757.0
UKJ2,2025,1798148.0
UKJ2,2026,1818292.0
UKJ2,2027,1841204.0
UKJ2,2028,1864212.0
UKJ2,2029,1887316.0
UKJ2,2030,1870541.0
UKJ3,1999,837070.0
UKJ3,2000,844672.0
UKJ3,2001,862101.0
UKJ3,2002,720846.0
UKJ3,2003,914113.0
UKJ3,2004,919152.0
UKJ3,2005,945516.0
UKJ3,2006,950185.0
UKJ3,2007,970523.0
UKJ3,2008,976825.0
UKJ3,2009,994977.0
UKJ3,2010,1027186.0
UKJ3,2011,1032007.0
UKJ3,2012,1050706.0
UKJ3,2013,1069527.0
UKJ3,2014,1088470.0
UKJ3,2015,1112802.0
UKJ3,2016,1126722.0
UKJ3,2017,1146032.0
UKJ3,2018,1165464.0
UKJ3,2019,1185018.0
UKJ3,2020,1215572.0
UKJ3,2021,1224494.0
UKJ3,2022,1244415.0
UKJ3,2023,1264458.0
UKJ3,2024,1284623.0
UKJ3,2025,1307299.0
UKJ3,2026,1325321.0
UKJ3,2027,1345853.0
UKJ3,2028,1366507.0
UKJ3,2029,1387284.0
UKJ3,2030,1372195.0
UKJ4,1999,687258.0
UKJ4,2000,692868.0
UKJ4,2001,716329.0
UKJ4,2002,631349.0
UKJ4,2003,769648.0
UKJ4,2004,775372.0
UKJ4,2005,795907.0
UKJ4,2006,794756.0
UKJ4,2007,803785.0
UKJ4,2008,808717.0
UKJ4,2009,837278.0
UKJ4,2010,866349.0
UKJ4,2011,870703.0
UKJ4,2012,887598.0
UKJ4,2013,904615.0
UKJ4,2014,921755.0
UKJ4,2015,943787.0
UKJ4,2016,956399.0
UKJ4,2017,973904.0
UKJ4,2018,991531.0
UKJ4,2019,1009280.0
UKJ4,2020,1037035.0
UKJ4,2021,1045144.0
UKJ4,2022,1063259.0
UKJ4,2023,1081496.0
UKJ4,2024,1099855.0
UKJ4,2025,1120513.0
UKJ4,2026,1136939.0
UKJ4,2027,1155664.0
UKJ4,2028,1174511.0
UKJ4,2029,1193479.0
UKJ4,2030,1179702.0
UKK1,1999,1096741.0
UKK1,2000,1116601.0
UKK1,2001,1144539.0
UKK1,2002,601652.0
UKK1,2003,1174698.0
UKK1,2004,1186222.0
UKK1,2005,1208250.0
UKK1,2006,1187603.0
UKK1,2007,1196213.0
UKK1,2008,1201100.0
UKK1,2009,1198504.0
UKK1,2010,1201317.0
UKK1,2011,1201720.0
UKK1,2012,1203237.0
UKK1,2013,1204694.0
UKK1,2014,1206091.0
UKK1,2015,1207784.0
UKK1,2016,1208703.0
UKK1,2017,1209918.0
UKK1,2018,1211073.0
UKK1,2019,1212168.0
UKK1,2020,1213745.0
UKK1,2021,1214176.0
UKK1,2022,1215089.0
UKK1,2023,1215942.0
UKK1,2024,1216734.0
UKK1,2025,1217548.0
UKK1,2026,1218138.0
UKK1,2027,1218749.0
UKK1,2028,1219299.0
UKK1,2029,1219790.0
UKK1,2030,1219440.0
UKK2,1999,561974.0
UKK2,2000,571315.0
UKK2,2001,586464.0
UKK2,2002,460570.0
UKK2,2003,622554.0
UKK2,2004,624721.0
UKK2,2005,646061.0
UKK2,2006,644794.0
UKK2,2007,654041.0
UKK2,2008,659990.0
UKK2,2009,669540.0
UKK2,2010,683591.0
UKK2,2011,685692.0
UKK2,2012,693834.0
UKK2,2013,702019.0
UKK2,2014,710248.0
UKK2,2015,720804.0
UKK2,2016,726837.0
UKK2,2017,735197.0
UKK2,2018,743601.0
UKK2,2019,752048.0
UKK2,2020,765229.0
UKK2,2021,769074.0
UKK2,2022,777653.0
UKK2,2023,786275.0
UKK2,2024,794941.0
UKK2,2025,804675.0
UKK2,2026,812404.0
UKK2,2027,821201.0
UKK2,2028,830041.0
UKK2,2029,838926.0
UKK2,2030,832474.0
UKK3,1999,219152.0
UKK3,2000,223875.0
UKK3,2001,233616.0
UKK3,2002,244348.0
UKK3,2003,256087.0
UKK3,2004,258183.0
UKK3,2005,267059.0
UKK3,2006,265883.0
UKK3,2007,269748.0
UKK3,2008,271343.0
UKK3,2009,286942.0
UKK3,2010,298976.0
UKK3,2011,300784.0
UKK3,2012,307814.0
UKK3,2013,314915.0
UKK3,2014,322089.0
UKK3,2015,331342.0
UKK3,2016,336654.0
UKK3,2017,344045.0
UKK3,2018,351508.0
UKK3,2019,359044.0
UKK3,2020,370867.0
UKK3,2021,374331.0
UKK3,2022,382083.0
UKK3,2023,389908.0
UKK3,2024,397804.0
UKK3,2025,406713.0
UKK3,2026,413815.0
UKK3,2027,421928.0
UKK3,2028,430114.0
UKK3,2029,438372.0
UKK3,2030,432372.0
UKK4,1999,464400.0
UKK4,2000,474364.0
UKK4,2001,487700.0
UKK4,2002,351715.0
UKK4,2003,523104.0
UKK4,2004,528144.0
UKK4,2005,546760.0
UKK4,2006,545632.0
UKK4,2007,554233.0
UKK4,2008,556132.0
UKK4,2009,563487.0
UKK4,2010,574295.0
UKK4,2011,575911.0
UKK4,2012,582172.0
UKK4,2013,588467.0
UKK4,2014,594795.0
UKK4,2015,602912.0
UKK4,2016,607550.0
UKK4,2017,613977.0
UKK4,2018,620437.0
UKK4,2019,626930.0
UKK4,2020,637061.0
UKK4,2021,640015.0
UKK4,2022,646608.0
UKK4,2023,653233.0
UKK4,2024,659892.0
UKK4,2025,667371.0
UKK4,2026,673309.0
UKK4,2027,680066.0
UKK4,2028,686857.0
UKK4,2029,693681.0
UKK4,2030,688726.0
UKL1,1999,726341.0
UKL1,2000,797162.0
UKL1,2001,814520.0
UKL1,2002,832350.0
UKL1,2003,846159.0
UKL1,2004,849239.0
UKL1,2005,890978.0
UKL1,2006,891700.0
UKL1,2007,906172.0
UKL1,2008,915372.0
UKL1,2009,934291.0
UKL1,2010,960118.0
UKL1,2011,963972.0
UKL1,2012,978895.0
UKL1,2013,993872.0
UKL1,2014,1008904.0
UKL1,2015,1028152.0
UKL1,2016,1039133.0
UKL1,2017,1054329.0
UKL1,2018,1069580.0
UKL1,2019,1084886.0
UKL1,2020,1108720.0
UKL1,2021,1115662.0
UKL1,2022,1131132.0
UKL1,2023,1146657.0
UKL1,2024,1162236.0
UKL1,2025,1179708.0
UKL1,2026,1193560.0
UKL1,2027,1209303.0
UKL1,2028,1225102.0
UKL1,2029,1240955.0
UKL1,2030,1229445.0
UKL2,1999,455735.0
UKL2,2000,459164.0
UKL2,2001,469570.0
UKL2,2002,478956.0
UKL2,2003,486896.0
UKL2,2004,488215.0
UKL2,2005,506372.0
UKL2,2006,508117.0
UKL2,2007,515712.0
UKL2,2008,520766.0
UKL2,2009,529271.0
UKL2,2010,541973.0
UKL2,2011,543871.0
UKL2,2012,551225.0
UKL2,2013,558613.0
UKL2,2014,566037.0
UKL2,2015,575555.0
UKL2,2016,580992.0
UKL2,2017,588522.0
UKL2,2018,596088.0
UKL2,2019,603689.0
UKL2,2020,615541.0
UKL2,2021,618997.0
UKL2,2022,626704.0
UKL2,2023,634447.0
UKL2,2024,642225.0
UKL2,2025,650957.0
UKL2,2026,657887.0
UKL2,2027,665771.0
UKL2,2028,673691.0
UKL2,2029,681646.0
UKL2,2030,675869.0
UKM2,1999,706800.0
UKM2,2000,804833.0
UKM2,2001,808593.0
UKM2,2002,811849.0
UKM2,2003,817523.0
UKM2,2004,822145.0
UKM2,2005,831749.0
UKM2,2006,834086.0
UKM2,2007,844692.0
UKM2,2008,849528.0
UKM2,2009,851432.0
UKM2,2010,860514.0
UKM2,2011,861869.0
UKM2,2012,867110.0
UKM2,2013,872367.0
UKM2,2014,877639.0
UKM2,2015,884384.0
UKM2,2016,888229.0
UKM2,2017,893547.0
UKM2,2018,898880.0
UKM2,2019,904229.0
UKM2,2020,912550.0
UKM2,2021,914972.0
UKM2,2022,920366.0
UKM2,2023,925776.0
UKM2,2024,931201.0
UKM2,2025,937281.0
UKM2,2026,942098.0
UKM2,2027,947569.0
UKM2,2028,953055.0
UKM2,2029,958557.0
UKM2,2030,954563.0
UKM3,1999,741304.0
UKM3,2000,818742.0
UKM3,2001,834711.0
UKM3,2002,857633.516266583
UKM3,2003,872391.7312689382
UKM3,2004,872941.0043808288
UKM3,2005,907737.8506225264
UKM3,2006,901553.6235947802
UKM3,2007,916683.7534648553
UKM3,2008,936340.3187250154
UKM3,2009,943596.1498068013
UKM3,2010,964411.6357618944
UKM3,2011,967496.4487118027
UKM3,2012,979388.67752773
UKM3,2013,991241.3881888551
UKM3,2014,1003054.5806951815
UKM3,2015,1018062.991546794
UKM3,2016,1026566.3634419722
UKM3,2017,1038262.9536824365
UKM3,2018,1049921.0257681054
UKM3,2019,1061540.5318975132
UKM3,2020,1079475.1515991485
UKM3,2021,1084661.9896919257
UKM3,2022,1096164.9413569304
UKM3,2023,1107628.3270656774
UKM3,2024,1119053.2424210845
UKM3,2025,1131772.069997375
UKM3,2026,1141786.375263119
UKM3,2027,1153093.6405512118
UKM3,2028,1164363.4354859581
UKM3,2029,1175592.6166629877
UKM3,2030,1167447.2389405998
UKM5,2002,231408.99999999985
UKM5,2003,233097.00000000003
UKM5,2004,237164.0000000001
UKM5,2005,240704.99999999997
UKM5,2006,243391.00000000017
UKM5,2007,249989.9999999999
UKM5,2008,252548.99999999997
UKM5,2009,256459.0
UKM5,2010,263334.9999999999
UKM5,2011,264363.0000000001
UKM5,2012,268351.0000000001
UKM5,2013,272363.9999999999
UKM5,2014,276404.0
UKM5,2015,281592.0
UKM5,2016,284559.0000000001
UKM5,2017,288675.99999999994
UKM5,2018,292818.0
UKM5,2019,296986.00000000006
UKM5,2020,303497.99999999994
UKM5,2021,305399.9999999998
UKM5,2022,309644.9999999999
UKM5,2023,313915.9999999998
UKM5,2024,318212.9999999999
UKM5,2025,323044.0
UKM5,2026,326883.9999999999
UKM5,2027,331257.9999999998
UKM5,2028,335657.9999999998
UKM5,2029,340083.9999999998
UKM5,2030,336869.0
UKM6,2002,152337.48373341557
UKM6,2003,154951.26873106053
UKM6,2004,159856.99561917226
UKM6,2005,163280.14937747226
UKM6,2006,164829.3764052204
UKM6,2007,170230.24653514454
UKM6,2008,173926.68127498333
UKM6,2009,177767.85019319822
UKM6,2010,184530.36423810685
UKM6,2011,185542.55128819685
UKM6,2012,189471.32247227078
UKM6,2013,193429.61181114498
UKM6,2014,197417.4193048197
UKM6,2015,202545.00845320508
UKM6,2016,205480.63655802817
UKM6,2017,209556.04631756194
UKM6,2018,213660.9742318964
UKM6,2019,217794.46810248872
UKM6,2020,224260.84840085215
